switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,27,20,34,6,48,29,228,62.87,15.42,286,57.36,99.35,32.94,450,122.24
2,29,16,37,5,46,31,211.2,70.89,16.68,292,56.89,113.62,36.11,417,113.22
2,7,18,54,5,26,9,287.4,25.98,5.89,134,25.68,37.29,12.02,195,58.17
2,15,20,1,2,36,17,18.5,35.68,9.01,138,32.27,62.11,20.11,243,76.75
2,0,8,5,7,9,2,45.2,6.86,1.57,49,10.37,7.7,2.68,49,13.63
2,13,12,31,7,26,15,235.4,31.75,7.87,153,30.69,49.1,16.92,215,56.55
2,3,18,3,9,22,5,41.9,16.04,4.06,87,16.54,17.04,5.62,100,27.04
2,3,18,80,2,22,5,176.4,25.77,6.1,86,18.83,33.21,8.71,133,40.35
2,13,20,55,0,34,15,22.5,254.4,42.82,808,134.86,305.33,55.69,839,136.26
2,8,20,15,2,29,10,41.6,44.25,9.65,106,23.84,56.97,15.19,204,64.58
2,8,20,85,0,29,10,23.1,287.92,48.4,1103,184.13,354.24,57.51,1177,176.9
2,13,4,1,9,18,15,25.4,25.71,5.8,137,26.03,43.23,15.38,189,50.94
2,21,12,31,6,34,23,206.8,50.23,11.79,219,41.08,78.69,26.05,295,85.91
2,5,2,1,0,8,7,14.1,16.67,3.45,85,15.6,24.61,7.72,123,24.15
2,13,8,16,8,22,15,144.9,29.63,6.83,156,26.96,48.2,16.57,212,80.81
2,0,8,10,2,9,2,30.4,10.36,2.24,42,8.3,10.2,2.9,30,12.55
2,0,18,10,10,19,2,112.3,6.45,1.77,43,8.95,6.3,2.43,44,10.96
2,0,18,60,1,19,2,75.6,27.14,5.3,55,10.17,33.68,6.55,101,21.73
2,0,18,79,6,19,2,490.2,7.88,2.09,45,9.65,8.38,2.74,49,15.71
2,11,20,31,4,32,13,144.8,37.15,9.19,156,37.36,54.81,16.9,217,62.7
2,1,10,20,5,12,3,114.4,10.31,2.6,64,14.38,11.12,3.72,59,18.76
2,11,16,64,10,28,13,663.1,44.46,10.86,392,83.05,60.75,18.84,479,123.77
2,22,18,41,9,41,24,400.5,45.12,11.64,221,40.56,70.25,25.05,291,86.15
2,1,20,29,2,22,3,69.4,19.5,4.79,74,15.78,19.21,5.32,91,25.97
2,1,20,70,7,22,3,507.6,9.27,3.44,89,18.88,9.45,3.63,78,19.13
2,13,6,7,3,20,15,37.8,40.45,8.55,124,25.46,61.27,18.5,155,43.54
2,3,20,10,5,24,5,65.2,18.7,4.76,73,16.58,19.97,6.67,91,29.72
2,27,10,2,7,38,29,33,50.45,12.06,174,42.13,84.52,29.49,308,116.43
2,3,8,5,2,12,5,21,16.62,3.68,61,12.01,20.71,5.91,61,25.26
2,6,20,2,2,27,8,16.1,20.93,5.74,89,20.89,27.2,9.06,76,39.14
2,6,20,94,2,27,8,209.8,37.3,8.65,124,28.45,52.12,13.82,246,71.54
2,6,20,30,1,27,8,49.1,46.58,10.03,95,24.99,67.56,14.3,213,41.8
2,6,20,41,0,27,8,20.9,116.17,20.19,662,103.39,133.21,24.79,685,100.96
2,10,8,7,5,19,12,51,29.37,6.38,133,26.2,41.35,13.47,171,59.4
2,7,20,30,7,28,9,223.6,22.8,6.2,96,22.23,29,10.07,136,47.91
2,6,10,25,2,17,8,61.8,33.4,7.09,114,23.58,46.73,12.31,192,56.24
2,21,18,53,4,40,23,230.1,62.08,14.55,207,40.25,97.38,29.45,292,92.83
2,0,18,24,9,19,2,227,7.47,2.75,51,11.15,5.19,2.14,37,11.33
2,0,18,46,6,19,2,291.9,8.68,2.89,55,11.38,6.77,2.75,50,14.52
2,0,18,79,4,19,2,331.6,10.46,2.83,43,10.61,12.14,3.89,55,18.52
2,20,6,7,2,27,22,31.4,60.1,12.52,181,41.89,92.42,26.98,322,86.18
1,0,10,14,0,10,1,10.6,19.06,4.56,121,23.68,17.08,3.17,104,12.82
1,0,10,79,5,10,1,410.8,6.75,2.67,47,10.11,3.31,1.49,46,12.87
2,7,16,62,4,24,9,259.2,27.01,6.76,102,22.09,38.81,12.02,198,60.53
2,2,16,57,9,19,4,529.1,10.67,3.35,73,13.81,11.45,4.63,77,25.44
2,10,18,12,9,29,12,125.3,45.99,11.67,331,74.5,59.05,18.58,406,105.26
2,10,18,38,3,29,12,131.9,102.52,24.34,344,76.79,130.04,32.83,413,108.81
2,10,18,78,7,29,12,567,26.83,7.26,148,29.7,39.46,13.45,213,63.17
2,20,20,18,4,41,22,91.6,60.09,13.8,205,40.06,90.35,26.58,295,88.39
2,7,8,13,7,16,9,106.3,20.98,4.47,106,21.36,30.12,10.03,157,51.59
2,4,20,68,1,25,6,85.1,45.68,9.63,112,24.8,60.72,12.09,254,49.89
2,16,6,2,7,23,18,30.4,34.64,7.89,164,33.97,54.84,19.19,265,69.57
2,5,20,58,1,26,7,76,49.25,10.49,116,27.41,69.04,13.39,260,52.26
2,18,20,84,3,39,20,277,66.63,15.03,190,42.91,101.42,28.25,331,82.86
2,1,18,3,0,20,3,10.9,21.93,4.29,149,27.59,26.7,5.78,159,22.42
2,1,18,48,1,20,3,63.9,39.36,8.35,81,16.26,48.69,10.63,143,35.51
2,1,18,80,3,20,3,256.7,18.19,3.84,84,15.07,21.21,5.32,98,26.75
2,1,20,11,7,22,3,87.9,11.57,3.63,52,13.09,9.93,3.71,42,18.78
2,11,18,3,0,30,13,17.1,39.12,8.67,248,45.15,60.12,15.34,274,45.78
2,0,20,20,8,21,2,171.2,7.77,2.06,51,9.77,7.08,2.61,44,14.8
2,0,20,35,4,21,2,155.5,10.96,2.61,40,9.34,11.85,3.51,55,16.51
2,14,2,1,1,17,16,16.2,35.43,7.09,141,31.03,55.49,17.13,213,70.94
2,12,8,6,3,21,14,33.2,83.07,18.27,374,80.07,107.32,29.61,451,116.7
2,5,8,15,1,14,7,30.3,36.24,7.09,106,19.18,50.5,11.61,154,40.71
2,1,20,1,6,22,3,20.4,14.12,3.79,60,14.35,16.08,4.45,67,18.23
2,1,20,65,10,22,3,666.5,7.95,1.47,72,12.44,10.39,3.84,84,26.46
2,1,20,86,7,22,3,618.6,9.89,3.48,61,13.56,9.36,3.79,72,19.06
2,30,20,99,7,51,32,732.7,65.04,16.24,285,56.15,103.46,34.94,367,105.64
2,0,12,14,8,13,2,126.4,7.06,1.74,43,9.41,7.62,2.65,47,16.34
2,12,16,56,9,29,14,523.1,53.72,13.69,414,91.92,71.09,22.78,492,123.05
1,0,9,15,4,9,1,74.4,8.82,2.62,42,9.02,5.42,1.78,52,13.69
1,0,9,40,9,9,1,375.2,5.42,2.31,43,9.46,2.47,1.3,50,11.96
1,0,9,67,6,9,1,417.1,4.51,2.29,40,8.88,2.78,1.29,43,10.74
2,9,20,49,4,30,11,214.4,33,8.26,129,29.09,47.12,14.55,197,51.82
2,4,20,95,7,25,6,678.5,23.29,6.07,181,36.13,26.54,8.15,197,53.22
2,8,18,4,3,27,10,23.5,57.28,14.17,252,54.87,73.57,20.63,296,68.36
2,11,20,27,6,32,13,179.9,32.43,8.32,157,33.64,45.95,15.14,236,59.48
2,4,2,1,6,7,6,19.8,13.94,2.77,72,11.45,20,6.18,98,25.69
2,36,18,4,0,55,38,20.6,102.57,21.53,519,88.56,151.7,44.18,562,107.98
2,8,18,6,3,27,10,34.4,32.03,6.51,123,22.75,44.85,13.52,184,59.2
2,17,20,85,7,38,19,618.8,41.32,10.64,183,40.38,62.44,21.26,284,78.04
2,8,20,30,0,29,10,16.2,402.59,93.19,1420,333.86,587.41,110.59,2050,357.32
2,8,20,42,6,29,10,269.3,27.29,6.13,136,25.05,37.02,12.28,169,55.82
2,8,20,77,8,29,10,634.9,22.55,5.51,126,26.03,32.4,12.11,177,60.8
2,10,2,1,5,13,12,19.7,24.62,5.02,93,18.78,38.02,13.2,125,50.62
1,0,1,1,1,1,1,14.2,3.17,0.58,17,2.81,3.38,1.01,16,4.06
2,36,14,45,7,51,38,337.7,72.5,17.88,316,59.25,121.12,40.73,390,106.84
2,3,2,1,3,6,5,13.8,16.81,3.31,85,17.28,21.23,6.72,93,32.14
2,10,8,10,0,19,12,15.9,186.92,44.39,1978,496.78,260.19,55.77,2725,578.39
2,6,20,61,0,27,8,18.6,181.18,30.97,897,143.58,205.32,35.17,937,145.65
2,7,18,51,0,26,9,18.6,175.11,30.06,951,153.96,195.97,35.37,978,134.21
2,3,20,14,7,24,5,107.8,15.71,4.47,91,17.92,16.07,6.08,85,30.28
2,0,14,4,3,15,2,26.3,4.22,0.62,22,3.57,9.35,2.64,39,11.05
2,0,14,42,2,15,2,99.2,13.46,3.22,42,9.43,13.46,3.61,51,16.43
2,3,10,16,3,14,5,61.1,19.53,4.19,68,14.87,22.86,6.73,76,28.16
2,9,20,73,6,30,11,457.3,27.35,7.35,139,29.84,38.71,12.99,183,57.85
2,29,16,64,9,46,31,601.6,54.77,13.48,277,51.2,92.41,32.58,380,97.76
2,3,10,11,7,14,5,89.7,12.84,3.23,64,13.49,15.46,5.5,65,29.22
2,0,8,2,2,9,2,16.8,7.14,1.64,30,6.72,8.21,2.36,25,8.18
2,19,20,22,8,40,21,195.6,43.37,11.11,192,39.6,65.34,22.49,370,89.67
2,41,18,21,10,60,43,238.1,73.61,17.78,388,67.32,121.52,45.3,489,151.68
2,7,12,12,6,20,9,81.8,51.88,11.63,301,65.93,60.31,17.22,345,89.91
2,9,18,36,4,28,11,161.5,32.8,8.01,121,26.46,46.85,14.52,236,67.07
2,22,20,74,3,43,24,248.3,77.63,17.43,243,45.54,120.45,34.21,409,112.23
2,44,18,12,0,63,46,29.9,509.4,118.59,2088,445.68,665.48,156.2,2513,470.67
2,2,6,5,4,9,4,30.2,25.6,5.45,135,27.81,28.74,7.31,138,35.71
2,6,20,12,6,27,8,83.4,21.02,5.72,93,23.45,27.09,9.58,138,47.85
2,1,14,26,0,16,3,15.4,42.21,7.64,328,51.8,50.19,8.95,343,42.64
2,1,14,36,3,16,3,122.9,13.87,3.5,59,11.51,15.44,4.42,65,18.52
2,19,18,42,1,38,21,62.7,124.67,24.37,303,67.84,180.13,37.92,696,138.76
2,6,18,63,8,25,8,522.8,20.17,5.44,110,22.96,24.55,8.63,130,45.91
4,3,40,19,0,46,3.56,18.2,66.43,12.57,415,72.44,76.04,36.52,386,79.08
1,0,5,25,4,5,1,113.5,5.15,1.05,27,5.54,4.85,4.71,25,8.86
2,1,14,23,6,16,2.08,153.1,16.84,3.46,79,15.71,16.15,11.53,67,19.69
8,7,72,26,5,86,5.31,151.7,90.46,17.18,467,95.39,116.9,62.64,626,165.2
1,0,8,8,2,8,1,29.6,8.85,1.81,25,4.92,8.92,5.55,28,7.19
1,0,8,52,4,8,1,222.3,6.96,1.52,30,6.08,5.65,4.2,25,7.27
4,3,40,33,3,46,3.56,116.3,53.44,9.52,194,38.06,68.38,39.75,233,71.83
2,1,2,1,10,4,3,23.4,13.12,2.15,62,9.62,17.61,10.46,67,17.73
4,3,28,37,5,34,3.59,201.6,32.63,7.38,111,24.33,38.28,27.45,140,44.33
2,1,8,10,0,10,2.14,14,37.57,7.08,362,73.93,53.5,16.33,496,89.68
4,3,24,34,5,30,3.61,186.1,31.15,6.87,103,21.75,38.37,27.34,121,40.71
1,0,10,25,0,10,1,14.5,17.45,3.51,124,22.12,20.83,6.28,155,25.64
1,0,10,97,10,10,1,985.4,4.75,1.5,28,5.69,4.18,3.83,23,6.74
2,1,8,7,1,10,2.14,21,20.05,3.09,66,10.36,24.38,11.47,70,18
1,0,10,60,5,10,1,314.6,6.43,1.68,28,6.61,5.39,4.25,26,7.86
1,0,6,10,7,6,1,84.1,5.85,1.18,19,3.9,5.2,3.64,20,5.83
1,0,8,31,2,8,1,75.8,9.13,1.82,25,5.04,8.15,4.9,25,7.24
2,1,20,20,1,22,2.05,35.8,28.46,5.03,71,14.29,34.22,16.47,78,25.93
2,1,20,76,3,22,2.05,245.1,18.69,4.4,79,16.38,19.33,14.89,62,68.3
1,0,10,16,0,10,1,13.1,15.19,2.8,102,16.6,16.79,6.9,111,18.81
1,0,10,58,3,10,1,188.2,8.16,1.84,35,6.88,6.42,4.63,27,8.28
1,0,10,84,5,10,1,434.8,6.61,1.68,31,6.13,5.12,4.18,28,7.52
2,1,14,34,5,16,2.08,183,14.81,3.31,56,12.58,15.63,14.36,49,19.6
1,0,10,10,3,10,1,43.9,4.31,0.56,15,2.34,7.54,4.66,21,6.84
1,0,10,64,2,10,1,143.4,8.43,1.94,44,8.53,7.7,5.44,31,8.79
1,0,10,15,5,10,1,89.6,8.83,1.83,29,5.89,6.12,4.34,26,7.96
1,0,10,64,0,10,1,14.6,18.77,3.83,172,28.32,25.21,7.13,190,26.87
1,0,10,97,9,10,1,889,5.13,1.53,31,6.2,4.25,3.91,28,6.86
8,7,80,80,9,94,5.3,745.8,72.86,16.22,516,108.39,91.5,75.44,659,174.88
1,0,3,9,2,3,1,31.5,4.67,0.76,19,2.79,4.73,3.64,19,4.84
1,0,7,2,8,7,1,30.3,6.5,1.42,33,7.03,6.44,3.8,23,7.49
1,0,8,12,5,8,1,73.7,7.01,1.52,26,5.05,6.19,4.02,25,7.29
1,0,5,3,7,5,1,34.6,6.21,1.17,27,4.22,6.24,4.71,29,7.6
1,0,3,2,9,3,1,31.6,4.18,0.7,13,2.24,4.65,3.12,16,4.35
1,0,8,23,9,8,1,220.8,6.63,1.43,25,5.07,4.61,4.35,23,7.28
1,0,8,60,7,8,1,434.6,5.86,1.39,26,5.05,4.63,3.79,28,6.66
1,0,10,7,2,10,1,27.8,10.14,2.01,35,6.8,8.96,4.92,27,10.45
1,0,10,54,4,10,1,230.8,7.27,1.75,29,6.04,5.77,4.42,29,7.7
2,1,18,57,1,20,2.06,72.1,28.32,5.59,71,14.24,32.3,17.12,69,26.41
2,1,20,43,10,22,2.05,456.1,14.09,3.77,72,14.58,14.21,11.67,62,25.54
2,1,10,3,6,12,2.11,32.2,13.82,2.12,71,12.72,20.68,11.25,80,24.3
4,3,40,45,7,46,3.56,332.9,33.19,8.45,142,29.79,35.61,25.95,171,40.95
4,3,24,3,7,30,3.61,37,34.03,6.72,101,21.4,38.76,25.29,118,35.12
1,0,8,23,5,8,1,129,7.5,1.55,26,5.18,5.61,4.04,21,7.58
1,0,8,38,1,8,1,52.3,9.6,1.9,26,5.13,9.5,5.36,26,7.01
1,0,5,10,10,5,1,113.8,5.59,1.04,17,4.09,4.46,4.16,21,5.93
2,1,18,20,8,20,2.06,174.8,14.36,2.63,76,15.07,15.16,14.35,90,27.2
4,3,40,15,4,46,3.56,77.5,39.3,9.13,135,28.12,44.41,28.61,164,40.42
4,3,40,42,6,46,3.56,269.5,31.19,8.42,181,35.02,36.99,28,175,40.13
4,3,40,77,8,46,3.56,634,34.51,8.52,133,28.28,34.64,28.68,163,38.9
4,3,20,11,8,26,3.63,104.1,31.1,6.23,96,19.94,35.81,32.12,107,40.77
8,7,16,2,2,30,5.53,19.6,58.98,10.33,192,39.05,79.85,47.62,249,71.47
1,0,4,5,3,4,1,28.9,5.4,0.96,15,3.07,5.29,3.43,14,5.73
8,7,80,16,10,94,5.3,179.4,63.58,16.9,206,64.81,72.72,55.19,215,77.43
4,3,8,3,5,14,3.86,29.1,27.84,4.93,93,15.48,38.25,30.46,123,38.55
1,0,9,23,3,9,1,83.2,8.08,1.73,36,6.79,6.69,4.93,27,8.69
4,3,40,67,0,46,3.56,18.2,133.85,22.35,827,126.28,148.24,51.31,856,173.66
8,7,40,10,6,54,5.36,77.3,61.45,12.91,223,52.19,78.01,52.73,310,75.13
4,3,36,23,9,42,3.57,224,31.25,7.92,176,40.01,35.54,26.04,174,49.23
1,0,10,24,8,10,1,205,7.54,1.7,31,6.22,4.67,4.18,17,6.3
1,0,10,79,7,10,1,567.7,5.49,1.57,28,5.82,4.68,5.14,30,9.28
2,1,18,20,9,20,2.06,195.1,16.38,3.78,67,14.57,15.41,13.42,64,18.35
1,0,10,8,9,10,1,86.1,8.22,1.75,33,6.53,5.51,4.19,29,10.79
16,15,64,4,10,94,7.22,60.9,100.97,20.11,189,41.87,141.87,97.57,454,121.85
1,0,9,3,3,9,1,23.2,8.97,1.84,32,6.29,8.1,4.4,23,8.01
1,0,9,62,2,9,1,138.4,8.41,1.84,34,6.42,7.64,5.4,28,8.42
1,0,9,74,4,9,1,310.4,6.42,1.57,26,5.73,5.47,4.25,27,8.67
8,7,80,49,2,94,5.3,121.4,81,19.23,186,48.25,96.19,65.96,325,85.76
1,0,5,19,10,5,1,203.7,5.14,1,16,3.32,4.27,3.3,21,5.73
2,1,20,1,2,22,2.05,17.1,19.42,4.32,70,16.96,23.8,12.71,80,22.62
2,1,20,76,6,22,2.05,472.3,11.22,1.48,66,11.65,15.41,14.63,77,25.4
2,1,18,8,3,20,2.06,38.3,14.65,2.2,67,12.13,23.86,13.3,76,25.33
2,1,18,58,7,20,2.06,421.8,14.54,3.67,66,13.24,15.12,15.02,73,18.91
4,3,40,28,8,46,3.56,241.6,31.66,8.3,117,27.55,35.37,27.57,170,37.47
4,3,40,54,10,46,3.56,558.9,32.71,8.34,128,28.28,33.91,26.21,176,55.47
2,1,14,11,4,16,2.08,59.2,21.1,3.95,83,18.15,19.59,11.66,68,15.46
2,1,20,56,2,22,2.05,127.3,20.97,4.77,79,18.87,22.77,14.18,68,19.64
4,3,16,6,2,22,3.67,26.9,36.77,6.89,111,23.01,46.39,27.73,133,37.03
4,3,40,91,7,46,3.56,655.4,32.21,8.42,162,41.89,35.18,27,175,43.4
8,7,24,2,2,38,5.43,21.2,58.68,10.7,176,39.03,81.18,52.63,232,70.51
2,1,16,8,6,18,2.07,62.7,17.26,3.7,68,14,17.99,13.85,71,17.81
2,1,16,36,3,18,2.07,122.9,14.86,2.08,63,11.42,20.72,12.67,75,26.05
2,1,18,31,7,20,2.06,231.9,20.62,4.69,120,26.15,20.55,15.69,115,32.83
2,1,18,46,1,20,2.06,61.3,28.12,5.53,66,13.45,31.04,16.42,61,21.48
1,0,10,10,5,10,1,64,8.78,1.83,27,5.42,6.44,4.81,28,6.86
1,0,10,64,10,10,1,654.9,5.1,1.52,29,6.09,4.25,3.85,25,7.03
1,0,3,5,0,3,1,13.3,6.47,1.13,20,3.58,7.44,3.72,21,6.51
2,1,8,11,5,10,2.14,69.1,16.19,2.94,60,11.57,17.84,11.46,63,18.73
8,7,48,25,4,62,5.34,118.2,66.8,14.46,215,56.63,82.23,56.04,299,78.54
1,0,8,14,10,8,1,153.8,6.87,1.45,22,4.67,4.77,3.68,23,6.56
1,0,8,44,5,8,1,234,6.5,1.47,31,7.54,5.16,3.98,25,6.56
16,15,144,9,6,174,7.17,86.6,112.37,28.41,385,93.14,141.17,101.15,335,161.63
2,1,20,31,10,22,2.05,324.8,14.15,2.68,79,15.75,14.33,11.2,76,21.51
2,1,20,44,7,22,2.05,323.4,16.18,3.99,70,13.82,15.5,11.88,66,19.36
2,1,12,2,0,14,2.09,14.2,13.87,2.11,75,13.42,24.86,14.31,85,25.81
2,1,16,7,6,18,2.07,56.7,17.28,2.82,69,12.89,17.97,10.74,70,20.89
1,0,10,31,8,10,1,262.1,6.6,1.64,29,5.89,4.77,3.95,23,7.85
1,0,10,59,0,10,1,14.3,16.71,2.53,197,31.69,23.92,6.01,211,29.86
1,0,10,74,8,10,1,607,5.35,1.55,26,5.44,4.48,3.96,27,9.21
4,3,4,1,9,10,4.33,22.9,25.9,4.35,91,14.08,37.69,25.09,113,30.67
2,1,14,49,9,16,2.08,456.4,13.66,3.16,64,14.38,14.4,10.89,71,19.38
4,3,32,62,10,38,3.58,639.6,29.71,7.32,128,26.87,33.6,25.73,150,47.4
4,3,16,3,6,22,3.67,32.8,31.8,6.18,134,27.67,39.45,24.69,150,33.8
1,0,10,19,3,10,1,70.8,4.79,0.64,18,2.68,7.74,5.62,25,8.47
1,0,10,82,9,10,1,753.5,5.04,1.52,29,5.89,4.29,3.91,29,7.69
2,1,18,15,9,20,2.06,150,19.3,3.95,68,13.47,15.47,11.53,59,18.92
2,1,18,69,6,20,2.06,430.1,15.79,3.78,62,12.89,15.57,11.82,64,19.42
4,3,40,54,2,46,3.56,125,42.29,9.73,147,29.18,47.46,31.57,169,40.41
2,1,8,12,6,10,2.14,86.2,14.88,2.79,79,12.62,16.86,10.71,87,20.62
1,0,9,25,0,9,1,14.5,17.31,3.33,132,22.58,21.17,5.99,155,25.44
1,0,9,39,7,9,1,287.6,6.07,1.5,25,5.31,4.72,4.97,25,6.61
1,0,10,27,4,10,1,121.1,4.24,0.53,15,2.34,5.76,4.84,19,6.87
8,7,72,3,6,86,5.31,37.5,68.59,15.05,223,48.09,86.21,55,286,85.25
2,1,20,2,1,22,2.05,16.6,21.63,4.6,64,13.12,27.65,13.17,70,17.81
2,1,20,42,10,22,2.05,435.8,14.44,3.82,59,13.54,14.5,11.46,68,18.32
2,1,20,90,1,22,2.05,105.9,28.05,5.73,78,14.95,30.92,16.63,78,23.07
4,3,24,35,8,30,3.61,296.4,28.96,6.52,90,23.72,34.78,24.93,125,40.02
1,0,9,16,5,9,1,93.7,7.53,1.68,25,5.45,6.05,5.15,27,6.8
2,1,20,3,3,22,2.05,23.4,13.25,2.11,62,12.4,25.21,12.61,83,25.25
2,1,20,85,6,22,2.05,526.9,20.91,5.07,124,27.37,21.39,15.75,115,33.18
4,3,40,22,2,46,3.56,61.2,48.33,10.18,164,30.27,51.88,31.88,151,42.33
1,0,6,22,10,6,1,234,5.06,1.11,20,3.9,4.3,3.44,22,6.54
8,7,56,1,1,70,5.33,18.9,69.68,14.03,185,43.13,93.97,52.83,288,71.76
1,0,10,54,9,10,1,501.1,6.1,1.6,34,6.74,4.46,4.86,28,8.72
2,1,16,31,3,18,2.07,107.9,19.99,4.09,76,16.04,19.48,12.18,72,19.47
8,7,80,10,3,94,5.3,50,75.76,17.73,261,62.62,88.3,58.32,354,81.41
16,15,128,2,6,158,7.17,36.2,131.63,29.86,864,204.88,168.43,112.87,959,292.9
1,0,9,10,1,9,1,24.4,11.35,2.17,28,5.53,11.02,5.98,23,7.15
1,0,9,75,7,9,1,539.9,5.23,1.45,27,5.44,4.63,3.9,25,6.62
1,0,8,27,1,8,1,41.5,10.43,1.98,24,4.92,9.98,5.36,25,7.11
1,0,8,42,9,8,1,392.4,5.33,1.33,31,5.91,4.32,3.7,27,7.47
2,1,20,84,3,22,2.05,267.6,19.24,4.46,103,23.29,19.14,13.09,76,19.51
8,7,72,45,2,86,5.31,110.5,77.41,18.09,233,50.68,94.25,65.44,294,90.54
4,3,40,33,7,46,3.56,247.6,34.62,8.6,144,29.52,36.61,33.73,180,52.66
4,3,40,77,7,46,3.56,558,31.35,8.35,148,28.91,35.38,31.74,168,41.19
1,0,5,18,4,5,1,86.1,3.45,0.4,15,2.33,4.92,4.25,19,6.21
4,3,32,63,0,38,3.58,17.8,114.83,19.12,825,124.83,131.74,44.46,846,153.65
1,0,6,8,8,6,1,76.5,5.99,1.18,24,4.82,4.9,3.63,17,6.5
1,0,7,18,2,7,1,50.1,8.22,1.6,24,4.79,7.64,5.22,25,7.9
4,3,36,4,4,42,3.57,32,40.78,8.58,122,30.31,45.41,27.72,157,47.64
4,3,36,77,5,42,3.57,402,54.36,11.46,290,60.62,61.75,30.63,340,84.95
8,7,80,7,0,94,5.3,21.1,89.15,17.9,396,67.55,111.14,58.58,367,89.04
1,0,2,4,5,2,1,33.2,3.8,0.6,13,2.24,4.28,2.96,16,5.24
8,7,80,16,8,94,5.3,149.4,67.5,17.04,250,59.07,75.46,56.59,353,112.36
1,0,9,27,7,9,1,201.9,7.07,1.57,25,5.31,4.9,3.96,20,6.62
1,0,9,63,5,9,1,329.3,6.64,1.58,31,6.22,5.24,4.13,25,8.35
1,0,10,32,3,10,1,110,8.68,1.89,30,6.22,6.77,4.63,22,7.25
1,0,10,58,2,10,1,130.3,8.84,1.94,30,6.13,7.28,4.97,25,7.69
1,0,10,77,3,10,1,246.1,7.3,1.8,35,6.88,6.35,4.63,26,7.51
2,1,10,13,9,12,2.11,131.4,12.47,2.01,63,10.38,14.32,10.11,69,18.86
2,1,18,32,7,20,2.06,239.3,15.65,3.73,67,13.21,15.41,11.66,70,17.03
2,1,18,47,9,20,2.06,438.7,12.51,2.5,77,18.29,14.54,14.06,90,27.87
2,1,18,67,6,20,2.06,417.6,14.89,3.74,65,13.45,15.83,12.12,67,20.42
1,0,9,29,3,9,1,101.4,8.12,1.76,28,5.59,6.94,5.4,24,7.15
1,0,9,53,3,9,1,173.1,7.92,1.74,36,6.7,6.68,5.6,27,8.02
1,0,2,1,9,2,1,22.2,4.77,0.75,15,2.69,5.23,2.99,17,5.91
1,0,6,28,6,6,1,181.7,5.95,1.19,23,4.38,4.73,3.56,23,6.47
8,7,56,29,9,70,5.33,279.6,58.15,14.12,207,44.05,72.31,54.01,313,77.27
2,1,20,14,1,22,2.05,26.6,23.46,4.87,57,12.75,24.47,14.52,39,17.84
2,1,20,50,4,22,2.05,215.2,16.73,4.19,62,13.4,17.96,13.27,68,21.45
32,31,320,3,6,382,9.09,62.5,221.09,52.26,1351,274.19,304.54,202.01,1733,513
1,0,10,11,5,10,1,68.7,3.92,0.5,17,2.46,6.59,5.26,24,10.02
1,0,10,64,6,10,1,398.4,6.19,1.63,31,6.2,4.83,4.12,30,7.85
1,0,10,67,8,10,1,551.2,5.63,1.57,26,5.69,4.47,4.68,28,8.95
8,7,24,7,6,38,5.43,59.2,56.35,10.85,185,41.3,76.4,48.04,283,68.74
1,0,10,25,8,10,1,214.3,7.4,1.69,30,5.88,4.91,4.94,27,7.37
1,0,10,46,1,10,1,60.1,11.55,2.31,27,5.76,10.22,6.07,29,9.95
1,0,10,83,9,10,1,762.5,5.51,1.55,30,6.22,4.29,3.88,27,7.02
1,0,10,15,3,10,1,57.7,8.35,1.81,32,6.24,6.38,4.43,23,7.81
1,0,10,50,0,10,1,15.1,20.2,3.71,176,28.87,23.64,6.89,195,29.13
1,0,10,98,7,10,1,701.4,5.36,1.56,29,5.55,4.61,4.03,28,7.56
2,1,18,16,2,20,2.06,46.4,23.99,4.83,90,17.36,25.15,14.33,65,21.78
2,1,18,41,3,20,2.06,138.6,19.12,4.22,64,13.22,19.65,12.49,67,19.77
2,1,16,28,2,18,2.07,70.5,21.83,4.43,60,13.08,23.57,14.08,67,20.69
2,1,20,15,5,22,2.05,90.3,19.53,4.28,65,16.68,17.66,12.31,69,19.5
8,7,8,1,6,22,5.86,22,53.45,8.32,281,49.6,76.5,44.73,330,90.89
4,3,40,16,8,46,3.56,144.9,36.08,8.56,130,28.09,36.34,26.48,165,44.71
4,3,40,90,1,46,3.56,109,54.85,11.62,141,29.68,64.5,36.58,160,50.84
4,3,16,13,2,22,3.67,41.1,33.94,6.53,111,23.96,44.53,26.75,131,38.13
1,0,8,9,6,8,1,67.9,7.75,1.56,31,7.54,5.67,3.97,26,6.82
1,0,8,41,2,8,1,96.2,8.67,1.74,28,5.42,7.55,5.29,25,9.06
1,0,9,77,9,9,1,707.8,5.26,1.43,25,5.37,4.29,4.58,28,7.67
1,0,10,13,7,10,1,104.8,8.61,1.8,30,5.95,5.62,4.2,28,7.79
1,0,10,65,4,10,1,275.1,7.82,1.78,29,5.68,5.66,4.34,25,9.7
4,3,28,33,7,34,3.59,248.1,37.98,7.62,209,45.46,44.21,25.12,264,75.29
1,0,6,15,10,6,1,163.2,5.9,1.16,27,4.22,4.42,3.49,29,7.89
2,1,18,28,3,20,2.06,99.1,19.19,4.18,69,14.27,19.42,13.17,64,18.67
2,1,18,63,0,20,2.06,15.3,62.42,10.52,369,57.9,71.18,19.36,391,62.09
